"","cell_id","group"
"fmaaaddn-1","fmaaaddn-1","Late Erythroid"
"fmaacamg-1","fmaacamg-1","Late Erythroid"
"fmaaienb-1","fmaaienb-1","Late Erythroid"
"fmabifaf-1","fmabifaf-1","RBC"
"fmaclebl-1","fmaclebl-1","Late Myeloid"
"fmahilgl-1","fmahilgl-1","Late Erythroid"
"fmahkbng-1","fmahkbng-1","Late Erythroid"
"fmajjdge-1","fmajjdge-1","Late Erythroid"
"fmalcjlg-1","fmalcjlg-1","Late Erythroid"
"fmalgaig-1","fmalgaig-1","SEC"
"fmalkkif-1","fmalkkif-1","Not-mapped"
"fmanpkph-1","fmanpkph-1","Monocyte"
"fmaogghm-1","fmaogghm-1","Late Erythroid"
"fmaoiopi-1","fmaoiopi-1","Late Erythroid"
"fmbaglmd-1","fmbaglmd-1","Not-mapped"
"fmbalobp-1","fmbalobp-1","Late Myeloid"
"fmbbfell-1","fmbbfell-1","Late Erythroid"
"fmbedidl-1","fmbedidl-1","Late Erythroid"
"fmbhfekp-1","fmbhfekp-1","Late Erythroid"
"fmbmebao-1","fmbmebao-1","Late Erythroid"
"fmbmpepo-1","fmbmpepo-1","CD8+ T-Cell"
"fmcabogn-1","fmcabogn-1","Not-mapped"
"fmcajald-1","fmcajald-1","Late Erythroid"
"fmcakeeh-1","fmcakeeh-1","Mature B"
"fmcdcacf-1","fmcdcacf-1","Not-mapped"
"fmcfgdga-1","fmcfgdga-1","Not-mapped"
"fmcfmpbl-1","fmcfmpbl-1","Late Erythroid"
"fmcfplmn-1","fmcfplmn-1","Late Erythroid"
"fmcijofh-1","fmcijofh-1","RBC"
"fmckadda-1","fmckadda-1","RBC"
"fmcmgohi-1","fmcmgohi-1","Not-mapped"
"fmcndgcg-1","fmcndgcg-1","Not-mapped"
"fmcnnipi-1","fmcnnipi-1","Not-mapped"
"fmcoeffc-1","fmcoeffc-1","Not-mapped"
"fmcomona-1","fmcomona-1","Pre-B"
"fmdbblod-1","fmdbblod-1","Late Myeloid"
"fmdbigki-1","fmdbigki-1","Late Erythroid"
"fmdcdope-1","fmdcdope-1","Cycling HSPC"
"fmdcgpnm-1","fmdcgpnm-1","Not-mapped"
"fmdgodll-1","fmdgodll-1","Not-mapped"
"fmdheelb-1","fmdheelb-1","Not-mapped"
"fmdjfnig-1","fmdjfnig-1","CD8+ T-Cell"
"fmdlhgaj-1","fmdlhgaj-1","Not-mapped"
"fmdllmko-1","fmdllmko-1","Late Erythroid"
"fmdnkgep-1","fmdnkgep-1","Not-mapped"
"fmdogaic-1","fmdogaic-1","CD8+ T-Cell"
"fmeckcng-1","fmeckcng-1","Not-mapped"
"fmedegba-1","fmedegba-1","Neutrophil"
"fmedoeok-1","fmedoeok-1","Not-mapped"
"fmegdifp-1","fmegdifp-1","Not-mapped"
"fmegfjdj-1","fmegfjdj-1","CD4+ T-Cell"
"fmegnphd-1","fmegnphd-1","Not-mapped"
"fmehkdgk-1","fmehkdgk-1","Not-mapped"
"fmehnbim-1","fmehnbim-1","Not-mapped"
"fmehnpnn-1","fmehnpnn-1","Not-mapped"
"fmehojke-1","fmehojke-1","RBC"
"fmejoico-1","fmejoico-1","Not-mapped"
"fmekbbio-1","fmekbbio-1","Not-mapped"
"fmfbeben-1","fmfbeben-1","Not-mapped"
"fmfcbcfh-1","fmfcbcfh-1","Not-mapped"
"fmfcbiak-1","fmfcbiak-1","Early Myeloid Progenitor"
"fmfeglcj-1","fmfeglcj-1","Not-mapped"
"fmfehimh-1","fmfehimh-1","Not-mapped"
"fmfenbci-1","fmfenbci-1","GMP"
"fmffakne-1","fmffakne-1","Monocyte"
"fmffchpn-1","fmffchpn-1","GMP"
"fmfhncof-1","fmfhncof-1","Early Myeloid Progenitor"
"fmfimgam-1","fmfimgam-1","Not-mapped"
"fmflojli-1","fmflojli-1","Not-mapped"
"fmfoifjd-1","fmfoifjd-1","RNAlo MSC"
"fmfojhgp-1","fmfojhgp-1","VSMC"
"fmfokfgd-1","fmfokfgd-1","Not-mapped"
"fmfolbio-1","fmfolbio-1","AEC"
"fmfppoca-1","fmfppoca-1","Not-mapped"
"fmgageja-1","fmgageja-1","Mature B"
"fmgbimhm-1","fmgbimhm-1","Not-mapped"
"fmgeidcd-1","fmgeidcd-1","Late Myeloid"
"fmgeikml-1","fmgeikml-1","Not-mapped"
"fmgelfca-1","fmgelfca-1","Not-mapped"
"fmgheima-1","fmgheima-1","Not-mapped"
"fmgjajhg-1","fmgjajhg-1","Not-mapped"
"fmgmbfoc-1","fmgmbfoc-1","Not-mapped"
"fmgnbcik-1","fmgnbcik-1","CD4+ T-Cell"
"fmgofpfe-1","fmgofpfe-1","Not-mapped"
"fmgokpmp-1","fmgokpmp-1","Not-mapped"
"fmhagpjf-1","fmhagpjf-1","Not-mapped"
"fmhcbhid-1","fmhcbhid-1","Late Erythroid"
"fmhehici-1","fmhehici-1","RBC"
"fmheiiic-1","fmheiiic-1","Not-mapped"
"fmhfecae-1","fmhfecae-1","Late Erythroid"
"fmhfemjg-1","fmhfemjg-1","Not-mapped"
"fmhfojgm-1","fmhfojgm-1","Not-mapped"
"fmhgfcgp-1","fmhgfcgp-1","Not-mapped"
"fmhghgjn-1","fmhghgjn-1","Late Erythroid"
"fmhgkmgj-1","fmhgkmgj-1","Not-mapped"
"fmhglalb-1","fmhglalb-1","GMP"
"fmhhpbpa-1","fmhhpbpa-1","Early Myeloid Progenitor"
"fmhmdgna-1","fmhmdgna-1","Late Erythroid"
"fmhpkjbb-1","fmhpkjbb-1","Not-mapped"
"fmhppddf-1","fmhppddf-1","Late Erythroid"
"fmidbokb-1","fmidbokb-1","Late Erythroid"
"fmieodbe-1","fmieodbe-1","RBC"
"fmieonpi-1","fmieonpi-1","Not-mapped"
"fmifnkbl-1","fmifnkbl-1","CD8+ T-Cell"
"fmilbfeb-1","fmilbfeb-1","Late Erythroid"
"fmimheil-1","fmimheil-1","Late Erythroid"
"fminmpob-1","fminmpob-1","Late Erythroid"
"fminonnb-1","fminonnb-1","Early Myeloid Progenitor"
"fmjbchje-1","fmjbchje-1","Not-mapped"
"fmjcnjjk-1","fmjcnjjk-1","Late Erythroid"
"fmjdgppa-1","fmjdgppa-1","Not-mapped"
"fmjebkbg-1","fmjebkbg-1","Not-mapped"
"fmjfkdjj-1","fmjfkdjj-1","Not-mapped"
"fmjibdoc-1","fmjibdoc-1","Not-mapped"
"fmjiikkh-1","fmjiikkh-1","RBC"
"fmjjloff-1","fmjjloff-1","Not-mapped"
"fmjkbhjo-1","fmjkbhjo-1","Neutrophil"
"fmjlgifn-1","fmjlgifn-1","Late Erythroid"
"fmjogpco-1","fmjogpco-1","Late Erythroid"
"fmkbjfbf-1","fmkbjfbf-1","Not-mapped"
"fmkekhip-1","fmkekhip-1","Late Erythroid"
"fmkfboji-1","fmkfboji-1","pDC"
"fmkgdmhh-1","fmkgdmhh-1","Not-mapped"
"fmkgialn-1","fmkgialn-1","Late Myeloid"
"fmkimnjn-1","fmkimnjn-1","Late Erythroid"
"fmklkgad-1","fmklkgad-1","Not-mapped"
"fmklllhe-1","fmklllhe-1","Not-mapped"
"fmlachod-1","fmlachod-1","Not-mapped"
"fmlbenei-1","fmlbenei-1","Not-mapped"
"fmlcaojc-1","fmlcaojc-1","Not-mapped"
"fmlcnllo-1","fmlcnllo-1","Not-mapped"
"fmlfgfhl-1","fmlfgfhl-1","Not-mapped"
"fmlkapio-1","fmlkapio-1","RBC"
"fmllgmne-1","fmllgmne-1","Late Erythroid"
"fmllkclf-1","fmllkclf-1","Not-mapped"
"fmllmlek-1","fmllmlek-1","Not-mapped"
"fmlmfeik-1","fmlmfeik-1","Late Erythroid"
"fmlmjflj-1","fmlmjflj-1","Not-mapped"
"fmlnhmpl-1","fmlnhmpl-1","Late Erythroid"
"fmlojgmc-1","fmlojgmc-1","Not-mapped"
"fmlphiil-1","fmlphiil-1","GMP"
"fmmcmagi-1","fmmcmagi-1","Not-mapped"
"fmmcpdmi-1","fmmcpdmi-1","Early Myeloid Progenitor"
"fmmdnfdf-1","fmmdnfdf-1","Late Erythroid"
"fmmdpacn-1","fmmdpacn-1","Not-mapped"
"fmmfheip-1","fmmfheip-1","Neutrophil"
"fmmggifp-1","fmmggifp-1","Not-mapped"
"fmmgmfae-1","fmmgmfae-1","Not-mapped"
"fmmimjge-1","fmmimjge-1","Not-mapped"
"fmmkjkfl-1","fmmkjkfl-1","Not-mapped"
"fmmkoikb-1","fmmkoikb-1","Not-mapped"
"fmmlfpgg-1","fmmlfpgg-1","Late Erythroid"
"fmmlokdn-1","fmmlokdn-1","RBC"
"fmmlpikm-1","fmmlpikm-1","Not-mapped"
"fmmmamgh-1","fmmmamgh-1","Late Erythroid"
"fmmofbgl-1","fmmofbgl-1","Not-mapped"
"fmmoncfa-1","fmmoncfa-1","Late Erythroid"
"fmmpmjcb-1","fmmpmjcb-1","Not-mapped"
"fmnbplja-1","fmnbplja-1","Late Erythroid"
"fmncfjhd-1","fmncfjhd-1","RBC"
"fmndfbfp-1","fmndfbfp-1","Not-mapped"
"fmndilgd-1","fmndilgd-1","CD4+ T-Cell"
"fmnfafpb-1","fmnfafpb-1","Late Erythroid"
"fmnfiobk-1","fmnfiobk-1","Late Erythroid"
"fmngjood-1","fmngjood-1","Not-mapped"
"fmngkijg-1","fmngkijg-1","Neutrophil"
"fmnhjpam-1","fmnhjpam-1","RBC"
"fmnhkjfc-1","fmnhkjfc-1","Not-mapped"
"fmnjnkkp-1","fmnjnkkp-1","Late Erythroid"
"fmnkbfkh-1","fmnkbfkh-1","RBC"
"fmnkceig-1","fmnkceig-1","Not-mapped"
"fmnmnoga-1","fmnmnoga-1","Plasma Cell"
"fmnmopkh-1","fmnmopkh-1","Not-mapped"
"fmnnkcol-1","fmnnkcol-1","Late Erythroid"
"fmnnlocp-1","fmnnlocp-1","Not-mapped"
"fmnoagbj-1","fmnoagbj-1","Not-mapped"
"fmnpcmbp-1","fmnpcmbp-1","Not-mapped"
"fmoelchi-1","fmoelchi-1","Late Erythroid"
"fmofgekj-1","fmofgekj-1","Not-mapped"
"fmogholn-1","fmogholn-1","Not-mapped"
"fmohaikf-1","fmohaikf-1","Not-mapped"
"fmohpplb-1","fmohpplb-1","RBC"
"fmoimlni-1","fmoimlni-1","Not-mapped"
"fmokkdoo-1","fmokkdoo-1","Not-mapped"
"fmoljlop-1","fmoljlop-1","Late Erythroid"
"fmomcfeo-1","fmomcfeo-1","RBC"
"fmoncjig-1","fmoncjig-1","Not-mapped"
"fmonhing-1","fmonhing-1","Not-mapped"
"fmonidma-1","fmonidma-1","Not-mapped"
"fmoogojl-1","fmoogojl-1","Late Erythroid"
"fmopbbnl-1","fmopbbnl-1","Not-mapped"
"fmopfdoe-1","fmopfdoe-1","Not-mapped"
"fmopfheh-1","fmopfheh-1","RBC"
"fmpalmcn-1","fmpalmcn-1","Not-mapped"
"fmpbboph-1","fmpbboph-1","Not-mapped"
"fmpbbpbo-1","fmpbbpbo-1","Not-mapped"
"fmpbcoah-1","fmpbcoah-1","GMP"
"fmpbdfmi-1","fmpbdfmi-1","AEC"
"fmpdbcjg-1","fmpdbcjg-1","Not-mapped"
"fmpdlnfo-1","fmpdlnfo-1","Monocyte"
"fmpfhfjn-1","fmpfhfjn-1","Monocyte"
"fmphbbai-1","fmphbbai-1","Not-mapped"
"fmphpecl-1","fmphpecl-1","Not-mapped"
"fmpkdoge-1","fmpkdoge-1","Neutrophil"
"fmpmdogo-1","fmpmdogo-1","Not-mapped"
"fmpmgmgn-1","fmpmgmgn-1","RBC"
"fmpmpfik-1","fmpmpfik-1","Not-mapped"
"fmpnciga-1","fmpnciga-1","GMP"
"fmpnmjmi-1","fmpnmjmi-1","RBC"
"fmppfjia-1","fmppfjia-1","Not-mapped"
"fmppibbb-1","fmppibbb-1","Neutrophil"
"fnacgkmb-1","fnacgkmb-1","Neutrophil"
"fnachdge-1","fnachdge-1","Not-mapped"
"fnadlkib-1","fnadlkib-1","Late Erythroid"
"fnadmgli-1","fnadmgli-1","Not-mapped"
"fnaejfbn-1","fnaejfbn-1","RBC"
"fnafanhn-1","fnafanhn-1","Late Erythroid"
"fnafbdjc-1","fnafbdjc-1","GMP"
"fnageaii-1","fnageaii-1","Late Erythroid"
"fnaidafa-1","fnaidafa-1","RBC"
"fnakkaoa-1","fnakkaoa-1","Not-mapped"
"fnalnpli-1","fnalnpli-1","RBC"
"fnandcel-1","fnandcel-1","Not-mapped"
"fnangpcp-1","fnangpcp-1","RBC"
"fnappoka-1","fnappoka-1","Late Erythroid"
"fnbbmgni-1","fnbbmgni-1","Late Erythroid"
"fnbfnboo-1","fnbfnboo-1","RBC"
"fnbgmgbk-1","fnbgmgbk-1","Late Erythroid"
"fnbgophe-1","fnbgophe-1","Not-mapped"
"fnbhgamh-1","fnbhgamh-1","Late Erythroid"
"fnbhhgfo-1","fnbhhgfo-1","Late Erythroid"
"fnbjmnpp-1","fnbjmnpp-1","Late Erythroid"
"fnbjnmcp-1","fnbjnmcp-1","Late Erythroid"
"fnbjppgp-1","fnbjppgp-1","Not-mapped"
"fnbldgdo-1","fnbldgdo-1","Late Erythroid"
"fnblgalh-1","fnblgalh-1","Late Erythroid"
"fnblnihj-1","fnblnihj-1","Not-mapped"
"fnbmhhii-1","fnbmhhii-1","Not-mapped"
"fnbnemam-1","fnbnemam-1","Late Erythroid"
"fnbpfmmc-1","fnbpfmmc-1","Late Erythroid"
"fncdiopn-1","fncdiopn-1","GMP"
"fncdnnpg-1","fncdnnpg-1","Not-mapped"
"fnceflal-1","fnceflal-1","Not-mapped"
"fnceiacm-1","fnceiacm-1","Late Erythroid"
"fncgklea-1","fncgklea-1","Not-mapped"
"fncieaic-1","fncieaic-1","Not-mapped"
"fnclhlao-1","fnclhlao-1","Not-mapped"
"fncpjmak-1","fncpjmak-1","Late Erythroid"
"fncpmgpe-1","fncpmgpe-1","Not-mapped"
"fnddaald-1","fnddaald-1","Late Myeloid"
"fndedpgo-1","fndedpgo-1","Late Erythroid"
"fndejike-1","fndejike-1","Neutrophil"
"fndfeomk-1","fndfeomk-1","Not-mapped"
"fndgfhac-1","fndgfhac-1","Late Erythroid"
"fndgnhep-1","fndgnhep-1","Late Erythroid"
"fndhjhok-1","fndhjhok-1","RBC"
"fndimmbe-1","fndimmbe-1","Late Myeloid"
"fndjmnid-1","fndjmnid-1","RBC"
"fndkpgin-1","fndkpgin-1","Not-mapped"
"fndnfpfm-1","fndnfpfm-1","Late Erythroid"
"fndopnhk-1","fndopnhk-1","Late Erythroid"
"fndpalhe-1","fndpalhe-1","RBC"
"fnecfddl-1","fnecfddl-1","Not-mapped"
"fneckaei-1","fneckaei-1","Not-mapped"
"fneeafjk-1","fneeafjk-1","Not-mapped"
"fnehhnjp-1","fnehhnjp-1","Not-mapped"
"fnehnmlj-1","fnehnmlj-1","RBC"
"fnekanbn-1","fnekanbn-1","Late Erythroid"
"fnemdlaa-1","fnemdlaa-1","GMP"
"fnemmfjk-1","fnemmfjk-1","Late Erythroid"
"fneomald-1","fneomald-1","RBC"
"fnepecgg-1","fnepecgg-1","Late Erythroid"
"fnepmmem-1","fnepmmem-1","RBC"
"fnfamkke-1","fnfamkke-1","Late Erythroid"
"fnfbjbif-1","fnfbjbif-1","GMP"
"fnfdfdjg-1","fnfdfdjg-1","Late Erythroid"
"fnfdlljo-1","fnfdlljo-1","Not-mapped"
"fnfgoenp-1","fnfgoenp-1","Not-mapped"
"fnfidlol-1","fnfidlol-1","Not-mapped"
"fnfjdbgi-1","fnfjdbgi-1","Late Erythroid"
"fnfkpckb-1","fnfkpckb-1","Not-mapped"
"fnflfabp-1","fnflfabp-1","Ba/Eo/Ma"
"fnflfogp-1","fnflfogp-1","Late Erythroid"
"fnfmfbjg-1","fnfmfbjg-1","Not-mapped"
"fnfmlicl-1","fnfmlicl-1","Late Erythroid"
"fngbhmfn-1","fngbhmfn-1","Late Erythroid"
"fngdkidi-1","fngdkidi-1","Late Erythroid"
"fngebegh-1","fngebegh-1","Late Erythroid"
"fngeogfn-1","fngeogfn-1","Not-mapped"
"fngfcplj-1","fngfcplj-1","Late Erythroid"
"fngfecpj-1","fngfecpj-1","RBC"
"fngfkdpf-1","fngfkdpf-1","Late Erythroid"
"fngfkgde-1","fngfkgde-1","Not-mapped"
"fngghdgi-1","fngghdgi-1","GMP"
"fnggpjeb-1","fnggpjeb-1","Not-mapped"
"fnghdgbk-1","fnghdgbk-1","Late Erythroid"
"fngijanc-1","fngijanc-1","Not-mapped"
"fngikmdb-1","fngikmdb-1","Not-mapped"
"fngkiobg-1","fngkiobg-1","RBC"
"fnglnmdd-1","fnglnmdd-1","Late Erythroid"
"fngmnlnd-1","fngmnlnd-1","Not-mapped"
"fngpjbof-1","fngpjbof-1","CD4+ T-Cell"
"fngppnch-1","fngppnch-1","Late Erythroid"
"fnhbpanm-1","fnhbpanm-1","Late Erythroid"
"fnhcikmn-1","fnhcikmn-1","Not-mapped"
"fnhepcpb-1","fnhepcpb-1","Late Erythroid"
"fnhfoido-1","fnhfoido-1","Late Erythroid"
"fnhfoioi-1","fnhfoioi-1","Neutrophil"
"fnhgigji-1","fnhgigji-1","Late Erythroid"
"fnhhpbkj-1","fnhhpbkj-1","RBC"
"fnhiodkh-1","fnhiodkh-1","RBC"
"fnhjphef-1","fnhjphef-1","Late Erythroid"
"fnhkgcim-1","fnhkgcim-1","Late Erythroid"
"fnhkgkhm-1","fnhkgkhm-1","Late Erythroid"
"fnhkhfko-1","fnhkhfko-1","Late Erythroid"
"fnhmkfgb-1","fnhmkfgb-1","Late Erythroid"
"fnhnhkoe-1","fnhnhkoe-1","Late Erythroid"
"fnhnjdbk-1","fnhnjdbk-1","Not-mapped"
"fnhondff-1","fnhondff-1","Late Erythroid"
"fnhpmaph-1","fnhpmaph-1","Late Erythroid"
"fnidadmo-1","fnidadmo-1","Late Erythroid"
"fnifaphl-1","fnifaphl-1","Late Erythroid"
"fniflcnf-1","fniflcnf-1","Not-mapped"
"fnigejco-1","fnigejco-1","Late Erythroid"
"fnigglhd-1","fnigglhd-1","RBC"
"fnihkfij-1","fnihkfij-1","Not-mapped"
"fniijami-1","fniijami-1","Late Erythroid"
"fniimhcl-1","fniimhcl-1","Not-mapped"
"fnijboam-1","fnijboam-1","Late Erythroid"
"fnimjgmf-1","fnimjgmf-1","RBC"
"fnimnggg-1","fnimnggg-1","Late Erythroid"
"fnjabcdm-1","fnjabcdm-1","Late Erythroid"
"fnjakedh-1","fnjakedh-1","Not-mapped"
"fnjflmch-1","fnjflmch-1","Late Erythroid"
"fnjgceif-1","fnjgceif-1","RBC"
"fnjimnfi-1","fnjimnfi-1","Not-mapped"
"fnjjkamg-1","fnjjkamg-1","Late Erythroid"
"fnjkialc-1","fnjkialc-1","Not-mapped"
"fnjmobhl-1","fnjmobhl-1","Not-mapped"
"fnjpioba-1","fnjpioba-1","Late Erythroid"
"fnkafbpi-1","fnkafbpi-1","Late Erythroid"
"fnkbaaja-1","fnkbaaja-1","RBC"
"fnkcbhbl-1","fnkcbhbl-1","Late Erythroid"
"fnkdmmch-1","fnkdmmch-1","Late Erythroid"
"fnkdpaaf-1","fnkdpaaf-1","Late Erythroid"
"fnkflfbl-1","fnkflfbl-1","Not-mapped"
"fnkgecho-1","fnkgecho-1","CD8+ T-Cell"
"fnkgoopj-1","fnkgoopj-1","Late Erythroid"
"fnkheahi-1","fnkheahi-1","Late Erythroid"
"fnkllifb-1","fnkllifb-1","Not-mapped"
"fnkmaopd-1","fnkmaopd-1","Not-mapped"
"fnkmnbjc-1","fnkmnbjc-1","Not-mapped"
"fnkodpep-1","fnkodpep-1","Neutrophil"
"fnkojham-1","fnkojham-1","Late Erythroid"
"fnlalopo-1","fnlalopo-1","Not-mapped"
"fnldebhb-1","fnldebhb-1","Late Erythroid"
"fnleaodl-1","fnleaodl-1","Adipo-MSC"
"fnlgfhfc-1","fnlgfhfc-1","Not-mapped"
"fnlglhdp-1","fnlglhdp-1","Not-mapped"
"fnlhbllc-1","fnlhbllc-1","Neutrophil"
"fnliindk-1","fnliindk-1","Early Myeloid Progenitor"
"fnlmofhg-1","fnlmofhg-1","CD8+ T-Cell"
"fnlmpblj-1","fnlmpblj-1","Late Erythroid"
"fnlmppad-1","fnlmppad-1","Not-mapped"
"fnlnelpe-1","fnlnelpe-1","SEC"
"fnlpbgmj-1","fnlpbgmj-1","Not-mapped"
"fnmabeln-1","fnmabeln-1","Late Erythroid"
"fnmbkoln-1","fnmbkoln-1","Late Erythroid"
"fnmccemi-1","fnmccemi-1","Not-mapped"
"fnmfhkfi-1","fnmfhkfi-1","Late Erythroid"
"fnmhhllo-1","fnmhhllo-1","Late Erythroid"
"fnmhkbhm-1","fnmhkbhm-1","Late Erythroid"
"fnmhmdcp-1","fnmhmdcp-1","Not-mapped"
"fnmimilk-1","fnmimilk-1","Late Erythroid"
"fnmkplme-1","fnmkplme-1","CD8+ T-Cell"
"fnmmihml-1","fnmmihml-1","Late Erythroid"
"fnmmmohi-1","fnmmmohi-1","Not-mapped"
"fnmngong-1","fnmngong-1","AEC"
"fnmokhkn-1","fnmokhkn-1","CD8+ T-Cell"
"fnmpoflf-1","fnmpoflf-1","Not-mapped"
"fnnanlfp-1","fnnanlfp-1","Not-mapped"
"fnnbahkk-1","fnnbahkk-1","Late Erythroid"
"fnnbeedb-1","fnnbeedb-1","Late Erythroid"
"fnnbnemh-1","fnnbnemh-1","Not-mapped"
"fnndddoh-1","fnndddoh-1","Late Erythroid"
"fnndjkna-1","fnndjkna-1","Not-mapped"
"fnnfdhgg-1","fnnfdhgg-1","MEP"
"fnnflbcg-1","fnnflbcg-1","Late Erythroid"
"fnnfmbjg-1","fnnfmbjg-1","Not-mapped"
"fnnfpcpk-1","fnnfpcpk-1","Late Erythroid"
"fnnkfedo-1","fnnkfedo-1","Late Erythroid"
"fnnlkbfa-1","fnnlkbfa-1","Late Erythroid"
"fnnnemhm-1","fnnnemhm-1","Not-mapped"
"fnnodcaj-1","fnnodcaj-1","Not-mapped"
"fnnoekdi-1","fnnoekdi-1","Late Erythroid"
"fnnojnal-1","fnnojnal-1","Late Erythroid"
"fnoabhmi-1","fnoabhmi-1","Not-mapped"
"fnobdmpk-1","fnobdmpk-1","Late Erythroid"
"fnocaial-1","fnocaial-1","CD4+ T-Cell"
"fnoecboe-1","fnoecboe-1","Late Erythroid"
"fnohlhpk-1","fnohlhpk-1","Not-mapped"
"fnohpnhk-1","fnohpnhk-1","Late Erythroid"
"fnoighbj-1","fnoighbj-1","Not-mapped"
"fnoimnjf-1","fnoimnjf-1","Late Erythroid"
"fnoipnij-1","fnoipnij-1","Not-mapped"
"fnolbhep-1","fnolbhep-1","Not-mapped"
"fnolkghj-1","fnolkghj-1","Not-mapped"
"fnpabmie-1","fnpabmie-1","Not-mapped"
"fnpdalof-1","fnpdalof-1","Not-mapped"
"fnpdlmdl-1","fnpdlmdl-1","Not-mapped"
"fnpgcodc-1","fnpgcodc-1","Not-mapped"
"fnphhbce-1","fnphhbce-1","Not-mapped"
"fnphokfc-1","fnphokfc-1","Not-mapped"
"fnpighob-1","fnpighob-1","Neutrophil"
"fnpijfcd-1","fnpijfcd-1","Monocyte"
"fnpjhbfo-1","fnpjhbfo-1","Late Erythroid"
"fnpjmhen-1","fnpjmhen-1","Late Erythroid"
"fnpkbnkn-1","fnpkbnkn-1","RBC"
"fnplgidb-1","fnplgidb-1","Not-mapped"
"fnpljnpf-1","fnpljnpf-1","Not-mapped"
"fnpnbmog-1","fnpnbmog-1","Late Erythroid"
"fnppikei-1","fnppikei-1","Not-mapped"
"fnppnkaj-1","fnppnkaj-1","Late Myeloid"
"foabkgce-1","foabkgce-1","Not-mapped"
"foacdajp-1","foacdajp-1","Late Erythroid"
"foadaapp-1","foadaapp-1","Not-mapped"
"foadenbf-1","foadenbf-1","Late Erythroid"
"foadiamd-1","foadiamd-1","Late Erythroid"
"foahdbob-1","foahdbob-1","Not-mapped"
"foajligm-1","foajligm-1","AEC"
"foakccnn-1","foakccnn-1","Late Erythroid"
"foakhlan-1","foakhlan-1","AEC"
"foakikae-1","foakikae-1","RBC"
"foanhdlh-1","foanhdlh-1","Not-mapped"
"foaoanna-1","foaoanna-1","RBC"
"foapflka-1","foapflka-1","Late Erythroid"
"fobaiepp-1","fobaiepp-1","Late Erythroid"
"fobcdbfo-1","fobcdbfo-1","Late Erythroid"
"fobehonl-1","fobehonl-1","Not-mapped"
"fobepacm-1","fobepacm-1","Late Erythroid"
"fobgpgoj-1","fobgpgoj-1","Not-mapped"
"fobjbmel-1","fobjbmel-1","Early Myeloid Progenitor"
"fobkehli-1","fobkehli-1","Not-mapped"
"fobkemak-1","fobkemak-1","Not-mapped"
"fobkjdnd-1","fobkjdnd-1","RBC"
"foblgomo-1","foblgomo-1","Not-mapped"
"fobmnjod-1","fobmnjod-1","Late Erythroid"
"fobobdkm-1","fobobdkm-1","Late Erythroid"
"foboikeb-1","foboikeb-1","Late Erythroid"
"fobpkoib-1","fobpkoib-1","Not-mapped"
"focbkicp-1","focbkicp-1","Not-mapped"
"focgghnm-1","focgghnm-1","Not-mapped"
"focgjmdo-1","focgjmdo-1","Not-mapped"
"focidaag-1","focidaag-1","Not-mapped"
"fociihja-1","fociihja-1","Late Erythroid"
"focjdoag-1","focjdoag-1","Late Erythroid"
"fockdkkc-1","fockdkkc-1","Late Erythroid"
"fockhpbm-1","fockhpbm-1","Not-mapped"
"focpnmcn-1","focpnmcn-1","Not-mapped"
"fodaclpa-1","fodaclpa-1","Late Erythroid"
"fodbfdha-1","fodbfdha-1","RBC"
"fodbicnd-1","fodbicnd-1","Late Myeloid"
"fodcbjel-1","fodcbjel-1","Late Erythroid"
"fodclgpm-1","fodclgpm-1","Ba/Eo/Ma"
"foddmdhl-1","foddmdhl-1","Late Erythroid"
"foddpejf-1","foddpejf-1","Not-mapped"
"fodenmdh-1","fodenmdh-1","Late Erythroid"
"fodfhkld-1","fodfhkld-1","Not-mapped"
"fodgkhen-1","fodgkhen-1","Not-mapped"
"fodibfcm-1","fodibfcm-1","Late Erythroid"
"fodikgfk-1","fodikgfk-1","CD8+ T-Cell"
"fodilnpg-1","fodilnpg-1","Not-mapped"
"fodioahb-1","fodioahb-1","Late Erythroid"
"fodjljcj-1","fodjljcj-1","Late Erythroid"
"fodllnho-1","fodllnho-1","Late Erythroid"
"foebjhid-1","foebjhid-1","Mature B"
"foeejfpb-1","foeejfpb-1","Late Erythroid"
"foejlnpf-1","foejlnpf-1","Not-mapped"
"foekffkd-1","foekffkd-1","Late Erythroid"
"foemelfg-1","foemelfg-1","GMP"
"foenkpco-1","foenkpco-1","Late Erythroid"
"fofbcnng-1","fofbcnng-1","Late Erythroid"
"fofdcodm-1","fofdcodm-1","Late Erythroid"
"foffppmp-1","foffppmp-1","Late Erythroid"
"fofionnj-1","fofionnj-1","Late Erythroid"
"fofjanoe-1","fofjanoe-1","Late Erythroid"
"fofjfgoc-1","fofjfgoc-1","Late Erythroid"
"fofjhekn-1","fofjhekn-1","Late Erythroid"
"fofjlndf-1","fofjlndf-1","Late Erythroid"
"fofjokga-1","fofjokga-1","Late Erythroid"
"fofkcddb-1","fofkcddb-1","Late Erythroid"
"foflbojb-1","foflbojb-1","RBC"
"fofnacng-1","fofnacng-1","Not-mapped"
"fofnfimh-1","fofnfimh-1","Late Erythroid"
"fofogmgm-1","fofogmgm-1","Late Erythroid"
"fogahflk-1","fogahflk-1","Late Erythroid"
"fogaiaih-1","fogaiaih-1","Not-mapped"
"fogdgpeo-1","fogdgpeo-1","Not-mapped"
"fogfgcfi-1","fogfgcfi-1","Late Erythroid"
"fogflmpn-1","fogflmpn-1","Late Erythroid"
