"","cell_id","group"
"kmbplghl-1","kmbplghl-1","Unk"
"kmbpppmh-1","kmbpppmh-1","Unk"
"kmccjdgd-1","kmccjdgd-1","Unk"
"kmccpbck-1","kmccpbck-1","Ery"
"kmcdaipc-1","kmcdaipc-1","Ery"
"kmcdkhjf-1","kmcdkhjf-1","Ery"
"kmcdmdkb-1","kmcdmdkb-1","LEPRhi_MSC"
"kmceloea-1","kmceloea-1","Granulo"
"kmcfdlfn-1","kmcfdlfn-1","Unk"
"kmcfnlol-1","kmcfnlol-1","Unk"
"kmcgmhmk-1","kmcgmhmk-1","Ery"
"kmchaago-1","kmchaago-1","Ery"
"kmchjnch-1","kmchjnch-1","Ery"
"kmckkbdp-1","kmckkbdp-1","Unk"
"kmcmkhmn-1","kmcmkhmn-1","Ery"
"kmcneaoj-1","kmcneaoj-1","LEPRhi_MSC"
"kmcpfnop-1","kmcpfnop-1","Unk"
"kmcpmdci-1","kmcpmdci-1","Granulo"
"kmcpoknk-1","kmcpoknk-1","Unk"
"kmdaioac-1","kmdaioac-1","Unk"
"kmdbabje-1","kmdbabje-1","Unk"
"kmdbhkmg-1","kmdbhkmg-1","Unk"
"kmddaeel-1","kmddaeel-1","Unk"
"kmddcpag-1","kmddcpag-1","LEPRhi_MSC"
"kmdekgbc-1","kmdekgbc-1","LEPRhi_MSC"
"kmdfidol-1","kmdfidol-1","LEPRhi_MSC"
"kmdfkkkg-1","kmdfkkkg-1","Endo_1"
"kmdgenff-1","kmdgenff-1","Ery"
"kmdghfnl-1","kmdghfnl-1","Unk"
"kmdglmno-1","kmdglmno-1","Mono_MP"
"kmdhkdfb-1","kmdhkdfb-1","Osteoclast"
"kmdiocdf-1","kmdiocdf-1","Unk"
"kmdjhgnm-1","kmdjhgnm-1","Unk"
"kmdjpogd-1","kmdjpogd-1","Unk"
"kmdkclcg-1","kmdkclcg-1","Fibro"
"kmdkialg-1","kmdkialg-1","Ery"
"kmdlggin-1","kmdlggin-1","T_NK"
"kmdmchab-1","kmdmchab-1","T_NK"
"kmdnfbih-1","kmdnfbih-1","LEPRhi_MSC"
"kmdookan-1","kmdookan-1","Ery"
"kmdpbhba-1","kmdpbhba-1","Fibro"
"kmeaapgl-1","kmeaapgl-1","Ery"
"kmebgale-1","kmebgale-1","Unk"
"kmebilpa-1","kmebilpa-1","Unk"
"kmecjopm-1","kmecjopm-1","Unk"
"kmeckcjd-1","kmeckcjd-1","Ery"
"kmegiemg-1","kmegiemg-1","Ery"
"kmejlcdj-1","kmejlcdj-1","T_NK"
"kmekfkkf-1","kmekfkkf-1","Granulo"
"kmemdkgj-1","kmemdkgj-1","Unk"
"kmffpibg-1","kmffpibg-1","Unk"
"kmfgcfba-1","kmfgcfba-1","Ery"
"kmfgdfaa-1","kmfgdfaa-1","Unk"
"kmfhmhhf-1","kmfhmhhf-1","Ery"
"kmfjafmj-1","kmfjafmj-1","PC"
"kmfjilbg-1","kmfjilbg-1","PC"
"kmfkbfmg-1","kmfkbfmg-1","Granulo"
"kmflfnna-1","kmflfnna-1","Ery"
"kmflmgci-1","kmflmgci-1","Unk"
"kmflomgp-1","kmflomgp-1","Ery"
"kmfohbbp-1","kmfohbbp-1","Unk"
"kmggclkp-1","kmggclkp-1","PC"
"kmggealb-1","kmggealb-1","Ery"
"kmgjbopj-1","kmgjbopj-1","Unk"
"kmgmfeia-1","kmgmfeia-1","PC"
"kmgojljm-1","kmgojljm-1","Endo_2"
"kmgpfpmd-1","kmgpfpmd-1","LEPRhi_MSC"
"kmgpnhif-1","kmgpnhif-1","Fibro"
"kmhaeflg-1","kmhaeflg-1","LEPRhi_MSC"
"kmhagfae-1","kmhagfae-1","T_NK"
"kmhbgfaj-1","kmhbgfaj-1","B"
"kmhbjdfh-1","kmhbjdfh-1","Endo_2"
"kmhckbok-1","kmhckbok-1","Ery"
"kmhcpiee-1","kmhcpiee-1","Endo_2"
"kmhdafgi-1","kmhdafgi-1","Ery"
"kmhdbijf-1","kmhdbijf-1","Unk"
"kmhdcmpa-1","kmhdcmpa-1","Endo_2"
"kmheplmg-1","kmheplmg-1","T_NK"
"kmhfgccj-1","kmhfgccj-1","Ery"
"kmhfhapp-1","kmhfhapp-1","Unk"
"kmhfilen-1","kmhfilen-1","Unk"
"kmhmghpc-1","kmhmghpc-1","Adipo"
"kmhnhdol-1","kmhnhdol-1","Unk"
"kmhnpjld-1","kmhnpjld-1","LEPRhi_MSC"
"kmhocpji-1","kmhocpji-1","Unk"
"kmhohidh-1","kmhohidh-1","Endo_1"
"kmhplklo-1","kmhplklo-1","Unk"
"kmiaobca-1","kmiaobca-1","Ery"
"kmicpoag-1","kmicpoag-1","LEPRhi_MSC"
"kmiedopc-1","kmiedopc-1","T_NK"
"kmienkpn-1","kmienkpn-1","Ery"
"kmigbalj-1","kmigbalj-1","T_NK"
"kmihbflo-1","kmihbflo-1","Fibro"
"kmihcpin-1","kmihcpin-1","Unk"
"kmiilokn-1","kmiilokn-1","B"
"kmijgcac-1","kmijgcac-1","Ery"
"kmjanmic-1","kmjanmic-1","T_NK"
"kmjcocgl-1","kmjcocgl-1","Unk"
"kmjffbje-1","kmjffbje-1","Ery"
"kmjgaijg-1","kmjgaijg-1","Ery"
"kmjgnnde-1","kmjgnnde-1","LEPRhi_MSC"
"kmjighep-1","kmjighep-1","Endo_2"
"kmjkjoik-1","kmjkjoik-1","Unk"
"kmjkkaph-1","kmjkkaph-1","Unk"
"kmjklhic-1","kmjklhic-1","Unk"
"kmjllhea-1","kmjllhea-1","Unk"
"kmjlmcaf-1","kmjlmcaf-1","Unk"
"kmjncajl-1","kmjncajl-1","Endo_2"
"kmjobmbe-1","kmjobmbe-1","T_NK"
"kmjpbbmg-1","kmjpbbmg-1","Granulo"
"kmkaglme-1","kmkaglme-1","Ery"
"kmkajbnj-1","kmkajbnj-1","Ery"
"kmkhdojb-1","kmkhdojb-1","Unk"
"kmkibcem-1","kmkibcem-1","Ery"
"kmkikhad-1","kmkikhad-1","Fibro"
"kmkiogen-1","kmkiogen-1","PC"
"kmkjnpnj-1","kmkjnpnj-1","Unk"
"kmkkhmje-1","kmkkhmje-1","Granulo"
"kmldkgfh-1","kmldkgfh-1","Unk"
"kmleacne-1","kmleacne-1","Ery"
"kmleiajc-1","kmleiajc-1","Unk"
"kmlejhhc-1","kmlejhhc-1","Ery"
"kmlgegpm-1","kmlgegpm-1","Unk"
"kmliihfk-1","kmliihfk-1","Fibro"
"kmljbcdh-1","kmljbcdh-1","LEPRhi_MSC"
"kmljkglj-1","kmljkglj-1","Granulo"
"kmllbfbo-1","kmllbfbo-1","Unk"
"kmlmjihn-1","kmlmjihn-1","Fibro"
"kmlngkoe-1","kmlngkoe-1","Ery"
"kmloakij-1","kmloakij-1","Endo_1"
"kmmabfkh-1","kmmabfkh-1","Unk"
"kmmaifga-1","kmmaifga-1","Granulo"
"kmmfmhdk-1","kmmfmhdk-1","Unk"
"kmmfpdbc-1","kmmfpdbc-1","Endo_2"
"kmmgckfb-1","kmmgckfb-1","Unk"
"kmmifoci-1","kmmifoci-1","Unk"
"kmmkfbij-1","kmmkfbij-1","Ery"
"kmmlmolf-1","kmmlmolf-1","Unk"
"kmmnnnbg-1","kmmnnnbg-1","Unk"
"kmmpejjb-1","kmmpejjb-1","Unk"
"kmnafpje-1","kmnafpje-1","Granulo"
"kmnampph-1","kmnampph-1","Endo_2"
"kmnedjpn-1","kmnedjpn-1","Ery"
"kmnemdgh-1","kmnemdgh-1","Unk"
"kmnffelf-1","kmnffelf-1","Unk"
"kmnfnlhi-1","kmnfnlhi-1","Unk"
"kmnigdlb-1","kmnigdlb-1","Unk"
"kmnjncga-1","kmnjncga-1","B"
"kmnmpold-1","kmnmpold-1","Ery"
"kmnnoglb-1","kmnnoglb-1","Ery"
"kmobclld-1","kmobclld-1","Granulo"
"kmobkhdi-1","kmobkhdi-1","T_NK"
"kmogpebp-1","kmogpebp-1","Unk"
"kmohfgfp-1","kmohfgfp-1","Ery"
"kmohkjgh-1","kmohkjgh-1","Ery"
"kmoigddg-1","kmoigddg-1","Unk"
"kmoiinjf-1","kmoiinjf-1","LEPRhi_MSC"
"kmojangd-1","kmojangd-1","Ery"
"kmoknlhj-1","kmoknlhj-1","Ery"
"kmonahfj-1","kmonahfj-1","Ery"
"kmpbehja-1","kmpbehja-1","LEPRhi_MSC"
"kmpcdfgg-1","kmpcdfgg-1","Unk"
"kmpdaddn-1","kmpdaddn-1","T_NK"
"kmpdiagl-1","kmpdiagl-1","Ery"
"kmpeimpp-1","kmpeimpp-1","Ery"
"kmpeojig-1","kmpeojig-1","Ery"
"kmpfjkhn-1","kmpfjkhn-1","Ery"
"kmphpgkn-1","kmphpgkn-1","Ery"
"kmpklllk-1","kmpklllk-1","Unk"
"kmplphmn-1","kmplphmn-1","Ery"
"kmpnaoag-1","kmpnaoag-1","Ery"
"kmppkmgi-1","kmppkmgi-1","Unk"
"knabdnfm-1","knabdnfm-1","Ery"
"knacnamp-1","knacnamp-1","Ery"
"knadbdok-1","knadbdok-1","Ery"
"knadkmhp-1","knadkmhp-1","Ery"
"knaeokkk-1","knaeokkk-1","Ery"
"knagbnjh-1","knagbnjh-1","Granulo"
"knahcbfe-1","knahcbfe-1","LEPRhi_MSC"
"knaieapm-1","knaieapm-1","Ery"
"knaklamg-1","knaklamg-1","B"
"knalecoi-1","knalecoi-1","Unk"
"knaligid-1","knaligid-1","Unk"
"knalimlg-1","knalimlg-1","Ery"
"knamemlb-1","knamemlb-1","Unk"
"knamhiah-1","knamhiah-1","Ery"
"knanoabm-1","knanoabm-1","Adipo"
"knapcjan-1","knapcjan-1","Granulo"
"knapdaof-1","knapdaof-1","Endo_1"
"knapebej-1","knapebej-1","Ery"
"knapemfn-1","knapemfn-1","Ery"
"knbagnng-1","knbagnng-1","Ery"
"knbailie-1","knbailie-1","Ery"
"knbbnchp-1","knbbnchp-1","Unk"
"knbdklib-1","knbdklib-1","Ery"
"knbeblhh-1","knbeblhh-1","Ery"
"knbgbbad-1","knbgbbad-1","Ery"
"knbhdaoc-1","knbhdaoc-1","Ery"
"knbjdplm-1","knbjdplm-1","Unk"
"knbjojfi-1","knbjojfi-1","Unk"
"knbkailf-1","knbkailf-1","Ery"
"knbkkpie-1","knbkkpie-1","Ery"
"knbkpodp-1","knbkpodp-1","LEPRhi_MSC"
"knblmpnh-1","knblmpnh-1","Granulo"
"knbmjkbk-1","knbmjkbk-1","T_NK"
"knbmnlmd-1","knbmnlmd-1","Unk"
"knbohhoc-1","knbohhoc-1","Granulo"
"knbojlae-1","knbojlae-1","B"
"knbpople-1","knbpople-1","Ery"
"kncangpm-1","kncangpm-1","Unk"
"kncbhnjf-1","kncbhnjf-1","Unk"
"knccofob-1","knccofob-1","Granulo"
"kncdeolg-1","kncdeolg-1","Unk"
"kncdgkdl-1","kncdgkdl-1","Unk"
"kncdhpcj-1","kncdhpcj-1","Ery"
"kncemmja-1","kncemmja-1","Endo_2"
"kncfjbdf-1","kncfjbdf-1","Ery"
"kncfopbj-1","kncfopbj-1","Unk"
"kncldeec-1","kncldeec-1","LEPRhi_MSC"
"knclncgg-1","knclncgg-1","Unk"
"kncloiph-1","kncloiph-1","B"
"kncmlnoa-1","kncmlnoa-1","Unk"
"kncnjdkm-1","kncnjdkm-1","Adipo"
"kncoijej-1","kncoijej-1","Adipo"
"kndcfhik-1","kndcfhik-1","B"
"kndclmjd-1","kndclmjd-1","B"
"knddmopi-1","knddmopi-1","Unk"
"kndgcjmk-1","kndgcjmk-1","Unk"
"kndghggl-1","kndghggl-1","T_NK"
"kndhkjbp-1","kndhkjbp-1","Fibro"
"kndibeee-1","kndibeee-1","Unk"
"kndliodd-1","kndliodd-1","Adipo"
"kndnolol-1","kndnolol-1","Unk"
"kndocjij-1","kndocjij-1","Unk"
"kndoeogn-1","kndoeogn-1","Unk"
"kndofccp-1","kndofccp-1","Unk"
"kndohlbd-1","kndohlbd-1","Granulo"
"kndolgkf-1","kndolgkf-1","Ery"
"kndpdohf-1","kndpdohf-1","B"
"kndpfmjk-1","kndpfmjk-1","Endo_1"
"kneahfob-1","kneahfob-1","Fibro"
"knebcehj-1","knebcehj-1","Mono_MP"
"knebmigf-1","knebmigf-1","Unk"
"knecbafj-1","knecbafj-1","Ery"
"knefkabl-1","knefkabl-1","Unk"
"knegijlh-1","knegijlh-1","PC"
"knehhmbh-1","knehhmbh-1","Ery"
"kneifpld-1","kneifpld-1","Unk"
"kneiigpo-1","kneiigpo-1","Ery"
"kneinbad-1","kneinbad-1","Ery"
"knejdeip-1","knejdeip-1","Ery"
"knellbjf-1","knellbjf-1","Ery"
"knelmgli-1","knelmgli-1","B"
"knenghmk-1","knenghmk-1","Ery"
"knenhimh-1","knenhimh-1","Ery"
"knepiimb-1","knepiimb-1","Ery"
"knfandem-1","knfandem-1","Endo_2"
"knfcikeg-1","knfcikeg-1","Unk"
"knfeiagp-1","knfeiagp-1","Ery"
"knfemlef-1","knfemlef-1","LEPRhi_MSC"
"knfidnlb-1","knfidnlb-1","Ery"
"knfjfoba-1","knfjfoba-1","Unk"
"knfkdnjp-1","knfkdnjp-1","Ery"
"knfkiifg-1","knfkiifg-1","Endo_1"
"knflfkio-1","knflfkio-1","Unk"
"knfnfapg-1","knfnfapg-1","Granulo"
"knfoigbi-1","knfoigbi-1","Unk"
"knfopfom-1","knfopfom-1","Ery"
"knfpbnci-1","knfpbnci-1","Unk"
"kngakddp-1","kngakddp-1","Ery"
"kngbdone-1","kngbdone-1","Unk"
"kngbefae-1","kngbefae-1","Ery"
"kngbomgm-1","kngbomgm-1","Endo_1"
"kngeepcj-1","kngeepcj-1","Ery"
"kngficjg-1","kngficjg-1","Granulo"
"knghlhil-1","knghlhil-1","Granulo"
"kngidpfk-1","kngidpfk-1","Unk"
"kngljccn-1","kngljccn-1","Ery"
"knglppmm-1","knglppmm-1","Ery"
"knhadkfd-1","knhadkfd-1","Unk"
"knhbaglg-1","knhbaglg-1","Unk"
"knhehhhn-1","knhehhhn-1","Unk"
"knheigcn-1","knheigcn-1","Unk"
"knhhdgji-1","knhhdgji-1","LEPRhi_MSC"
"knhifpab-1","knhifpab-1","Ery"
"knhinhgg-1","knhinhgg-1","Fibro"
"knhjecip-1","knhjecip-1","B"
"knhkaipi-1","knhkaipi-1","Unk"
"knhkmacm-1","knhkmacm-1","Ery"
"knhnggol-1","knhnggol-1","Ery"
"knhomnob-1","knhomnob-1","Adipo"
"knhpiegb-1","knhpiegb-1","B"
"knhpjkcc-1","knhpjkcc-1","T_NK"
"kniaehkg-1","kniaehkg-1","T_NK"
"knialkll-1","knialkll-1","T_NK"
"knifamjb-1","knifamjb-1","Unk"
"knigjpan-1","knigjpan-1","B"
"knihopdo-1","knihopdo-1","Unk"
"knijfhhh-1","knijfhhh-1","T_NK"
"knijhffe-1","knijhffe-1","Granulo"
"knikdkoj-1","knikdkoj-1","Endo_1"
"knikghmn-1","knikghmn-1","Unk"
"knikjljf-1","knikjljf-1","Ery"
"knilknel-1","knilknel-1","Osteoclast"
"knilmffn-1","knilmffn-1","Ery"
"knimknip-1","knimknip-1","Ery"
"kninamkb-1","kninamkb-1","Ery"
"kninflaa-1","kninflaa-1","Fibro"
"kniobebd-1","kniobebd-1","Unk"
"kniofddp-1","kniofddp-1","Osteoclast"
"knjbeiig-1","knjbeiig-1","Ery"
"knjeliie-1","knjeliie-1","Unk"
"knjfagca-1","knjfagca-1","Ery"
"knjfkpfh-1","knjfkpfh-1","Mono_MP"
"knjjjogg-1","knjjjogg-1","Unk"
"knjjmoca-1","knjjmoca-1","T_NK"
"knjophio-1","knjophio-1","Unk"
"knjpkkea-1","knjpkkea-1","Unk"
"knkadmih-1","knkadmih-1","Unk"
"knkdhlpj-1","knkdhlpj-1","Unk"
"knkdolpa-1","knkdolpa-1","Unk"
"knkfaaec-1","knkfaaec-1","Unk"
"knkfeeia-1","knkfeeia-1","Granulo"
"knkffcbh-1","knkffcbh-1","Ery"
"knkfkpbb-1","knkfkpbb-1","B"
"knkgpjal-1","knkgpjal-1","B"
"knkhbjfl-1","knkhbjfl-1","Unk"
"knkkjodl-1","knkkjodl-1","Unk"
"knkmbgbd-1","knkmbgbd-1","Unk"
"knkodccd-1","knkodccd-1","Ery"
"knkpnbmo-1","knkpnbmo-1","Adipo"
"knlaepik-1","knlaepik-1","Unk"
"knleefli-1","knleefli-1","T_NK"
"knlhddhl-1","knlhddhl-1","Ery"
"knlidajm-1","knlidajm-1","Ery"
"knlijlhg-1","knlijlhg-1","Unk"
"knljekik-1","knljekik-1","Unk"
"knllkggn-1","knllkggn-1","Ery"
"knlncalp-1","knlncalp-1","Unk"
"knlpapmg-1","knlpapmg-1","Ery"
"knmamlng-1","knmamlng-1","Unk"
"knmdccff-1","knmdccff-1","Ery"
"knmdfgfi-1","knmdfgfi-1","Ery"
"knmebfpp-1","knmebfpp-1","Unk"
"knmfdclm-1","knmfdclm-1","Unk"
"knmijigg-1","knmijigg-1","Unk"
"knmijkkm-1","knmijkkm-1","Unk"
"knmioofb-1","knmioofb-1","LEPRhi_MSC"
"knmkeomp-1","knmkeomp-1","Unk"
"knmkiffg-1","knmkiffg-1","Ery"
"knmnggln-1","knmnggln-1","Unk"
"knmobhag-1","knmobhag-1","Unk"
"knmofgpa-1","knmofgpa-1","Granulo"
"knmpnmia-1","knmpnmia-1","Granulo"
"knnaphkg-1","knnaphkg-1","Endo_1"
"knnboeka-1","knnboeka-1","Unk"
"knndeeoc-1","knndeeoc-1","Mono_MP"
"knndpacl-1","knndpacl-1","Ery"
"knneaieb-1","knneaieb-1","Endo_1"
"knnigbmj-1","knnigbmj-1","Unk"
"knnipmlm-1","knnipmlm-1","Ery"
"knnjfknl-1","knnjfknl-1","Fibro"
"knnmiedm-1","knnmiedm-1","Ery"
"knnphhhn-1","knnphhhn-1","T_NK"
"knoalmmk-1","knoalmmk-1","Unk"
"knoapppi-1","knoapppi-1","Unk"
"knoddikl-1","knoddikl-1","Endo_1"
"knodemcc-1","knodemcc-1","PC"
"knoigonp-1","knoigonp-1","Unk"
"knojcojh-1","knojcojh-1","Ery"
"knokddji-1","knokddji-1","Unk"
"knokiake-1","knokiake-1","Endo_1"
"knokmnan-1","knokmnan-1","Ery"
"knollpdk-1","knollpdk-1","PC"
"knomifeo-1","knomifeo-1","Unk"
"knomlboh-1","knomlboh-1","Unk"
"knoniafe-1","knoniafe-1","Ery"
"knoodcjn-1","knoodcjn-1","LEPRhi_MSC"
"knoommnp-1","knoommnp-1","Unk"
"knopbfmk-1","knopbfmk-1","Unk"
"knpaliim-1","knpaliim-1","PC"
"knpgffnd-1","knpgffnd-1","Unk"
"knphidid-1","knphidid-1","Fibro"
"knpjapob-1","knpjapob-1","Unk"
"knpjkmag-1","knpjkmag-1","Unk"
"knpkebmc-1","knpkebmc-1","Mono_MP"
"knpkhdno-1","knpkhdno-1","Unk"
"knpllgah-1","knpllgah-1","PC"
"knpnocag-1","knpnocag-1","Unk"
"knpofmfd-1","knpofmfd-1","Osteoclast"
"koaaaacm-1","koaaaacm-1","Unk"
"koaaengg-1","koaaengg-1","Unk"
"koackeca-1","koackeca-1","LEPRhi_MSC"
"koadhnce-1","koadhnce-1","Mono_MP"
"koadopob-1","koadopob-1","Unk"
"koaeapcg-1","koaeapcg-1","Ery"
"koaehhpp-1","koaehhpp-1","Granulo"
"koafmcna-1","koafmcna-1","LEPRhi_MSC"
"koahmgjl-1","koahmgjl-1","Unk"
"koailnhk-1","koailnhk-1","Unk"
"koalgfpf-1","koalgfpf-1","B"
"koanbpfg-1","koanbpfg-1","T_NK"
"koankdie-1","koankdie-1","Fibro"
"koapakcc-1","koapakcc-1","Granulo"
"kobddion-1","kobddion-1","Ery"
"kobdiadk-1","kobdiadk-1","PC"
"kobfebmf-1","kobfebmf-1","Unk"
"kobgbcnf-1","kobgbcnf-1","Unk"
"kobinoph-1","kobinoph-1","Unk"
"kobjahjc-1","kobjahjc-1","Ery"
"kobnddak-1","kobnddak-1","Ery"
"kobneldj-1","kobneldj-1","PC"
"kobnjedo-1","kobnjedo-1","Unk"
"kobphmkd-1","kobphmkd-1","Ery"
"kocaodjc-1","kocaodjc-1","Ery"
"kocbophk-1","kocbophk-1","B"
"kocbphao-1","kocbphao-1","T_NK"
"koccapgb-1","koccapgb-1","Unk"
"kocccgbg-1","kocccgbg-1","Unk"
"koccgdde-1","koccgdde-1","Ery"
"kocfldmf-1","kocfldmf-1","Unk"
"kocgapgl-1","kocgapgl-1","Granulo"
"kociimgo-1","kociimgo-1","Ery"
"kociodke-1","kociodke-1","Granulo"
"kociphka-1","kociphka-1","Granulo"
"koclbpmp-1","koclbpmp-1","Unk"
"koclfkja-1","koclfkja-1","Ery"
"kocmmpmo-1","kocmmpmo-1","Unk"
"kocopejf-1","kocopejf-1","Granulo"
"kocpfmlf-1","kocpfmlf-1","Ery"
"kocpibhj-1","kocpibhj-1","Ery"
"kocpkogg-1","kocpkogg-1","Endo_1"
"kodbfbhl-1","kodbfbhl-1","Ery"
"kodbjgno-1","kodbjgno-1","B"
"kodcgham-1","kodcgham-1","Unk"
"koddmdhp-1","koddmdhp-1","Granulo"
"kodebbhd-1","kodebbhd-1","Ery"
"kodgelpm-1","kodgelpm-1","Unk"
"kodhmlpm-1","kodhmlpm-1","Unk"
"kodjenaf-1","kodjenaf-1","Ery"
"kodjjlga-1","kodjjlga-1","LEPRhi_MSC"
"kodkaefl-1","kodkaefl-1","Unk"
"kodkdmbc-1","kodkdmbc-1","Unk"
"kodlhkgg-1","kodlhkgg-1","Ery"
"kodmlemc-1","kodmlemc-1","Unk"
"kodnpnmj-1","kodnpnmj-1","Unk"
"kodobcnf-1","kodobcnf-1","Unk"
"kodpgagm-1","kodpgagm-1","Unk"
"kodpgdbp-1","kodpgdbp-1","Unk"
"koeambfo-1","koeambfo-1","Unk"
"koeelcei-1","koeelcei-1","Endo_1"
"koegffbg-1","koegffbg-1","Endo_2"
"koehbllm-1","koehbllm-1","Ery"
"koekejdc-1","koekejdc-1","Endo_1"
"koekhkog-1","koekhkog-1","Ery"
"koelcpkc-1","koelcpkc-1","Unk"
"koemfhdf-1","koemfhdf-1","PC"
"koendeld-1","koendeld-1","LEPRhi_MSC"
"koenihpc-1","koenihpc-1","Ery"
"kofaljho-1","kofaljho-1","LEPRhi_MSC"
"kofbhjdf-1","kofbhjdf-1","Unk"
"kofbhkdb-1","kofbhkdb-1","Granulo"
"kofckpbl-1","kofckpbl-1","T_NK"
"kofdffci-1","kofdffci-1","Unk"
"kofdmkjm-1","kofdmkjm-1","Ery"
"kofehggk-1","kofehggk-1","Unk"
"kofeifjb-1","kofeifjb-1","T_NK"
"kofhfhnc-1","kofhfhnc-1","LEPRhi_MSC"
"kofihiio-1","kofihiio-1","Unk"
"kofjjofa-1","kofjjofa-1","Unk"
"kofnjanj-1","kofnjanj-1","Unk"
"kofnjbdn-1","kofnjbdn-1","Granulo"
"kofokgbe-1","kofokgbe-1","Ery"
"kofooikf-1","kofooikf-1","Mono_MP"
"kofpbaeh-1","kofpbaeh-1","Unk"
"kogbddol-1","kogbddol-1","Unk"
"kogclidn-1","kogclidn-1","Ery"
"kogdhfnp-1","kogdhfnp-1","Fibro"
"kogeimhf-1","kogeimhf-1","Unk"
"kogffedb-1","kogffedb-1","Ery"
"koggjocd-1","koggjocd-1","Granulo"
"koghjmbg-1","koghjmbg-1","Unk"
"kogojphf-1","kogojphf-1","Ery"
"kogpfaem-1","kogpfaem-1","Unk"
"kohdkghk-1","kohdkghk-1","Ery"
"kohdmoce-1","kohdmoce-1","Unk"
"kohggifd-1","kohggifd-1","Ery"
"kohgpcli-1","kohgpcli-1","Ery"
"kohikmpd-1","kohikmpd-1","Ery"
"kohilhjn-1","kohilhjn-1","Ery"
"kohimfio-1","kohimfio-1","Unk"
"kohjkfca-1","kohjkfca-1","Ery"
"kohljgdc-1","kohljgdc-1","Unk"
"kohlkipd-1","kohlkipd-1","Unk"
"kohnkael-1","kohnkael-1","Granulo"
"kohnmhmn-1","kohnmhmn-1","Unk"
"kohnpcok-1","kohnpcok-1","Unk"
"kohpnacm-1","kohpnacm-1","Granulo"
"koiannmp-1","koiannmp-1","Unk"
"koibhhod-1","koibhhod-1","Unk"
"koidpihf-1","koidpihf-1","Unk"
"koifhdhf-1","koifhdhf-1","Unk"
"koifimlf-1","koifimlf-1","PC"
"koigaccf-1","koigaccf-1","Unk"
"koihbjip-1","koihbjip-1","Unk"
"koikjcfb-1","koikjcfb-1","Ery"
"koiliade-1","koiliade-1","Endo_2"
"koimjkke-1","koimjkke-1","Unk"
"koiophel-1","koiophel-1","Ery"
"koipelek-1","koipelek-1","Granulo"
"koiplkjd-1","koiplkjd-1","Ery"
"kojckmac-1","kojckmac-1","Unk"
"kojfoioj-1","kojfoioj-1","Ery"
"kojgcekc-1","kojgcekc-1","Ery"
"kojggddp-1","kojggddp-1","Ery"
"kojgmknd-1","kojgmknd-1","Ery"
"kojocdca-1","kojocdca-1","Osteoclast"
"kokahkgl-1","kokahkgl-1","Ery"
"kokdblan-1","kokdblan-1","Osteoclast"
"kokdpmif-1","kokdpmif-1","Unk"
"kokecfda-1","kokecfda-1","Endo_2"
"kokgbcfo-1","kokgbcfo-1","Ery"
"kokgccid-1","kokgccid-1","Ery"
"kokgnefo-1","kokgnefo-1","Mono_MP"
"kokiajoi-1","kokiajoi-1","Endo_1"
"kokmcinh-1","kokmcinh-1","Ery"
"kokncadg-1","kokncadg-1","Ery"
"kokogdgi-1","kokogdgi-1","Ery"
"kokomcjb-1","kokomcjb-1","Ery"
"kokpfpal-1","kokpfpal-1","Ery"
"kokpncln-1","kokpncln-1","Ery"
"kolabjbm-1","kolabjbm-1","Ery"
"kolbpfkh-1","kolbpfkh-1","Unk"
"koldppbo-1","koldppbo-1","Ery"
"koleolfm-1","koleolfm-1","Unk"
"kolgdbob-1","kolgdbob-1","Endo_1"
"kolgoipp-1","kolgoipp-1","Ery"
"kolheamg-1","kolheamg-1","Unk"
"kolheiob-1","kolheiob-1","Unk"
"kolhkhin-1","kolhkhin-1","Ery"
"koliabbp-1","koliabbp-1","Unk"
"kolilhll-1","kolilhll-1","Granulo"
"koljjepm-1","koljjepm-1","Unk"
"kollfaml-1","kollfaml-1","T_NK"
"kolmiiob-1","kolmiiob-1","Unk"
"kolmkied-1","kolmkied-1","Unk"
"kolngekb-1","kolngekb-1","Ery"
"kolpaccm-1","kolpaccm-1","Mono_MP"
"kolpljhg-1","kolpljhg-1","Unk"
"kolpofpb-1","kolpofpb-1","T_NK"
"komcjcon-1","komcjcon-1","T_NK"
"komdckgo-1","komdckgo-1","Unk"
"komdcokc-1","komdcokc-1","Unk"
"komealjf-1","komealjf-1","Unk"
"komgdbjg-1","komgdbjg-1","Unk"
"komgpdil-1","komgpdil-1","Endo_2"
"komheija-1","komheija-1","Endo_1"
"kominojn-1","kominojn-1","Endo_2"
"komjdlhh-1","komjdlhh-1","Ery"
"komjdonh-1","komjdonh-1","Ery"
"komkjcck-1","komkjcck-1","Granulo"
"komkjnck-1","komkjnck-1","Endo_2"
"komkndke-1","komkndke-1","Unk"
"komlefff-1","komlefff-1","Unk"
"kommemnn-1","kommemnn-1","Ery"
"kommidje-1","kommidje-1","T_NK"
"komnekdh-1","komnekdh-1","Mono_MP"
"komoeoal-1","komoeoal-1","Unk"
"kompkbpg-1","kompkbpg-1","T_NK"
"konajjap-1","konajjap-1","Unk"
"konbjdbj-1","konbjdbj-1","Unk"
"konbjimf-1","konbjimf-1","Adipo"
"konbnfac-1","konbnfac-1","T_NK"
"koneoflj-1","koneoflj-1","Endo_1"
"kongclpk-1","kongclpk-1","Unk"
